CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-55,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,879078,0,28,0,0,1.2774,128,[28 -64 1 0 0 0 0 0 0 0 0 0 11 28 11 28 10 28 11 30 9 29 8 30 8 30 6 29 7 30 6 29 6 31 5 31 5 30 4 30 3 29 4 30 4 30 3 27 2 29 3 28 2 27 3 27 2 25 3 27 3 27 3 26 0 0 4 25 4 25 4 25 5 24 4 24 5 24 6 23 5 22 6 21 5 21 6 22 6 21 7 20 7 20 7 20 8 21 8 19 8 19 8 19 9 17 9 18 10 17 9 16 10 17 10 16 11 15 0 0 0 0 0 0 0 0 0 0 ],1690040282.393146
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-56,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2796432,0,28,0,0,3.19461,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -17 10 -18 10 -18 10 -19 10 -18 9 -19 8 -19 8 -19 7 -19 7 -19 7 -20 7 -20 7 -20 7 -20 7 -19 6 -20 6 -20 6 -18 5 -19 5 -18 5 -18 5 -18 4 -17 4 -17 5 -18 6 -18 5 0 0 -17 5 -16 5 -17 5 -16 6 -15 5 -16 5 -15 5 -14 6 -14 5 -13 5 -14 5 -13 6 -14 6 -13 6 -13 6 -14 6 -12 6 -12 6 -11 7 -11 6 -11 7 -11 7 -9 7 -10 7 -9 7 -9 6 0 0 0 0 0 0 0 0 0 0 ],1690040284.3184357
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-57,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,3748656,0,28,0,0,4.1468,128,[28 -64 1 0 0 0 0 0 0 0 0 0 28 13 28 14 28 14 29 15 27 15 27 17 27 17 26 18 26 18 26 17 28 18 27 18 26 19 25 19 24 20 25 20 25 20 23 19 24 20 23 20 22 19 23 19 21 18 23 19 23 18 22 18 0 0 22 17 21 17 23 17 21 16 21 16 21 16 21 15 20 14 20 13 19 13 20 13 19 12 20 11 20 12 19 10 20 11 19 10 19 9 18 9 18 8 18 8 17 6 16 6 17 6 17 4 17 4 0 0 0 0 0 0 0 0 0 0 ],1690040285.2750883
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-58,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,3751947,0,157,0,0,4.17762,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -25 4 -26 2 -27 3 -27 2 -26 1 -26 0 -26 1 -26 0 -27 -1 -25 -1 -28 0 -27 -3 -27 -3 -26 -2 -26 -3 -25 -2 -26 -3 -24 -2 -24 -4 -24 -4 -24 -3 -23 -4 -22 -2 -24 -3 -23 -3 -24 -3 0 0 -23 -2 -23 -3 -25 -1 -22 1 -22 -3 -21 1 -20 2 -21 -1 -18 3 -18 -5 -21 0 -18 0 -20 2 -20 2 -19 1 -20 0 -17 2 -19 2 -17 2 -16 2 -16 2 -16 3 -14 3 -16 3 -15 4 -14 4 0 0 0 0 0 0 0 0 0 0 ],1690040285.3064153
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-56,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,4708278,0,28,0,0,5.10647,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -19 -4 -23 9 -15 0 -15 4 -14 6 -10 3 -16 4 -13 0 -15 4 -17 -3 -17 -3 -19 -3 -18 0 -10 0 -10 -6 -14 -2 -13 -5 -14 -5 -13 -5 -11 -5 -8 -10 -13 -6 -11 -9 -12 -9 -12 -8 -10 -8 0 0 -10 -7 -11 -8 -9 -8 -11 -8 -9 -7 -10 -8 -9 -8 -9 -8 -8 -8 -8 -9 -8 -8 -7 -8 -6 -8 -6 -8 -9 -8 -8 -7 -8 -9 -7 -9 -6 -8 -8 -9 -6 -9 -8 -7 -6 -9 -6 -9 -5 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1690040286.2337103
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-66,11,1,7,1,1,1,0,0,0,1,-97,0,6,1,4711235,0,157,0,0,5.14117,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -18 2 -19 1 -18 1 -19 0 -18 -1 -18 0 -18 -3 -19 -2 -19 -3 -18 -2 -19 -2 -19 -2 -18 -2 -19 -2 -19 -3 -18 -3 -19 -4 -17 -3 -18 -4 -18 -4 -18 -4 -18 -5 -16 -4 -17 -3 -17 -3 -18 -3 0 0 -16 -3 -16 -2 -17 -3 -15 -2 -16 -2 -16 -2 -15 -3 -15 -2 -15 -1 -15 0 -15 1 -15 1 -15 1 -15 1 -14 0 -15 1 -14 1 -14 2 -14 1 -13 2 -14 2 -13 2 -13 2 -12 4 -13 4 -13 4 0 0 0 0 0 0 0 0 0 0 ],1690040286.2796228
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-55,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,5671213,0,28,0,0,6.0694,128,[28 -64 1 0 0 0 0 0 0 0 0 0 28 9 28 11 27 11 29 12 26 12 26 13 25 14 25 14 25 14 24 14 26 15 25 14 24 15 24 15 23 17 23 16 23 16 20 15 21 15 21 15 20 15 21 15 19 13 21 14 21 14 21 14 0 0 20 13 19 12 21 13 19 12 20 12 19 11 19 11 19 10 19 10 17 9 19 9 19 8 18 8 19 8 17 7 19 7 17 6 18 6 18 6 17 5 17 3 17 4 15 3 16 4 18 1 17 2 0 0 0 0 0 0 0 0 0 0 ],1690040287.189868
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-57,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,6632606,0,28,0,0,7.03076,128,[28 -64 1 0 0 0 0 0 0 0 0 0 29 6 29 8 29 8 30 8 29 9 28 11 29 11 27 12 28 11 27 12 29 12 28 13 28 13 28 13 26 13 28 13 27 14 25 13 25 14 25 13 24 13 25 13 24 12 25 12 25 12 24 12 0 0 24 11 24 10 25 10 24 9 23 9 23 9 22 8 21 7 22 7 21 7 22 6 20 6 20 5 20 4 20 4 20 3 20 2 19 3 18 2 18 1 17 1 17 1 16 0 17 -1 15 -1 15 -2 0 0 0 0 0 0 0 0 0 0 ],1690040288.1494393
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-65,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8542459,0,28,0,0,8.94062,128,[28 -64 1 0 0 0 0 0 0 0 0 0 3 -11 3 -11 4 -12 3 -13 4 -12 5 -13 4 -12 4 -12 4 -13 4 -12 4 -13 4 -12 5 -12 5 -12 4 -12 4 -13 4 -13 3 -11 4 -13 3 -12 3 -11 3 -12 3 -11 3 -11 4 -11 4 -11 0 0 2 -11 2 -10 2 -10 1 -10 1 -9 1 -9 1 -9 1 -9 1 -8 1 -7 1 -8 1 -6 1 -6 1 -6 1 -6 1 -6 1 -5 1 -5 1 -4 1 -3 2 -3 1 -3 1 -2 1 -2 1 -2 1 -1 0 0 0 0 0 0 0 0 0 0 ],1690040290.0578182
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-71,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8546301,0,157,0,0,8.97215,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 8 -13 9 -14 9 -14 9 -14 9 -15 11 -15 10 -14 10 -14 10 -15 9 -13 11 -16 11 -14 11 -17 10 -16 10 -15 10 -15 10 -15 10 -13 10 -14 10 -14 10 -14 11 -14 8 -14 9 -13 9 -15 8 -13 0 0 9 -13 8 -13 8 -12 6 -11 6 -10 6 -12 7 -10 5 -11 6 -9 4 -10 4 -10 5 -8 4 -9 4 -8 4 -7 4 -8 2 -7 2 -6 5 -6 2 -4 3 -5 3 -4 4 -3 2 -3 3 -2 2 -1 0 0 0 0 0 0 0 0 0 0 ],1690040290.105155
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-55,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,9506051,0,28,0,0,9.90422,128,[28 -64 1 0 0 0 0 0 0 0 0 0 14 -7 15 -7 15 -8 15 -7 16 -6 16 -6 16 -5 15 -5 16 -4 15 -5 16 -5 16 -5 16 -4 16 -4 15 -4 16 -4 15 -3 15 -3 15 -3 15 -3 14 -2 15 -3 13 -3 14 -3 15 -3 14 -3 0 0 13 -4 13 -4 13 -4 12 -4 12 -4 13 -4 12 -4 12 -4 12 -4 11 -4 11 -5 10 -5 10 -5 11 -4 10 -5 10 -5 10 -5 9 -5 9 -5 9 -5 9 -5 8 -5 8 -6 8 -6 7 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ],1690040291.028556
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-54,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11423213,0,28,0,0,11.8214,128,[28 -64 1 0 0 0 0 0 0 0 0 0 7 -32 9 -34 9 -32 10 -35 11 -31 14 -33 13 -31 13 -31 14 -29 13 -29 14 -31 14 -30 14 -30 14 -29 15 -28 14 -28 15 -28 14 -25 16 -27 14 -25 14 -25 14 -24 13 -22 14 -25 13 -25 13 -25 0 0 12 -24 11 -23 11 -24 10 -22 11 -23 10 -22 9 -22 8 -21 8 -21 7 -20 7 -21 6 -20 5 -20 5 -20 5 -19 5 -21 3 -19 3 -20 2 -19 3 -18 2 -18 1 -17 1 -16 0 -17 -1 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ],1690040292.9456375
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-58,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,12374722,0,28,0,0,12.7729,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -16 -25 -15 -27 -14 -26 -15 -28 -13 -27 -12 -28 -11 -28 -11 -29 -10 -29 -11 -28 -11 -29 -12 -29 -11 -29 -11 -29 -8 -30 -9 -30 -8 -30 -7 -28 -7 -29 -6 -28 -7 -28 -7 -28 -6 -25 -8 -27 -8 -28 -8 -27 0 0 -7 -26 -7 -26 -8 -27 -7 -24 -7 -24 -7 -24 -8 -23 -8 -23 -8 -23 -9 -22 -10 -22 -9 -21 -8 -21 -9 -21 -9 -19 -11 -19 -10 -18 -10 -18 -11 -20 -10 -17 -10 -16 -11 -16 -11 -14 -12 -14 -10 -13 -14 -13 0 0 0 0 0 0 0 0 0 0 ],1690040293.8996427
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-68,11,1,7,1,1,1,0,0,0,1,-97,0,6,1,12378435,0,157,0,0,12.8128,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 16 -6 18 -6 18 -5 19 -5 18 -4 19 -5 19 -4 18 -3 19 -3 18 -2 19 -3 19 -2 20 -2 20 -1 20 -1 18 -1 20 0 18 1 18 0 18 0 18 0 18 0 17 0 17 1 17 0 17 0 0 0 16 -1 16 -1 17 -1 14 -2 15 -1 15 -2 15 -2 14 -2 14 -2 13 -2 13 -2 14 -2 13 -3 13 -4 12 -3 12 -3 12 -4 12 -5 11 -4 10 -5 11 -5 9 -5 9 -6 10 -5 9 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1690040293.9481933
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-56,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,13336117,0,28,0,0,13.7343,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -15 -30 -14 -30 -14 -31 -15 -32 -13 -31 -12 -32 -12 -31 -11 -30 -11 -30 -9 -30 -10 -32 -9 -32 -9 -30 -9 -30 -8 -29 -9 -31 -9 -30 -8 -28 -8 -29 -8 -28 -8 -27 -9 -27 -7 -26 -7 -27 -8 -27 -8 -26 0 0 -9 -25 -9 -25 -9 -25 -9 -24 -9 -23 -9 -23 -9 -22 -9 -21 -10 -21 -9 -20 -10 -21 -9 -20 -9 -19 -10 -19 -9 -18 -10 -18 -10 -17 -10 -17 -10 -15 -10 -15 -10 -14 -10 -13 -9 -13 -9 -13 -9 -11 -9 -11 0 0 0 0 0 0 0 0 0 0 ],1690040294.8721864
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-56,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,15258809,0,28,0,0,15.657,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -23 -20 -23 -21 -23 -21 -24 -22 -21 -22 -21 -24 -21 -24 -20 -24 -20 -24 -18 -23 -20 -26 -20 -25 -19 -25 -18 -25 -17 -25 -18 -26 -17 -26 -15 -25 -16 -25 -16 -25 -15 -24 -16 -24 -14 -22 -16 -24 -17 -24 -16 -24 0 0 -16 -23 -16 -22 -17 -23 -16 -20 -16 -21 -17 -21 -17 -20 -17 -19 -17 -19 -17 -18 -18 -19 -17 -18 -18 -18 -18 -18 -18 -17 -19 -18 -19 -17 -19 -17 -19 -16 -19 -15 -19 -15 -19 -15 -19 -14 -20 -14 -20 -13 -20 -13 0 0 0 0 0 0 0 0 0 0 ],1690040296.7962036
CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-53,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,16220641,0,28,0,0,16.6188,128,[28 -64 1 0 0 0 0 0 0 0 0 0 33 -10 35 -8 33 -8 37 -8 34 -6 36 -5 35 -4 34 -3 34 -3 32 -3 35 -3 34 -3 34 -2 34 -2 33 0 33 0 34 0 30 1 32 1 30 1 29 1 30 0 27 0 29 0 29 -2 29 -1 0 0 28 -1 27 -1 28 -2 25 -3 26 -3 25 -3 24 -3 24 -3 24 -4 22 -5 24 -6 22 -6 22 -6 23 -6 21 -6 23 -7 21 -8 21 -8 20 -8 19 -8 19 -8 18 -9 17 -9 17 -10 17 -10 17 -11 0 0 0 0 0 0 0 0 0 0 ],1690040297.7433176